time,crack_area,max_d
255.84693248697,0.026262894564788,1
255.86500260738,0.026286281562157,1
255.9075203949,0.026297474892202,1
255.95112168814,0.026389841375746,1
255.98279990842,0.026409784687618,1
256.07947416462,0.026411191642563,1
256.37450058126,0.026493460501974,1
256.51720228247,0.026592634987644,1
256.53918346342,0.02660760293786,1
256.60626470413,0.026611505828554,1
256.81098040452,0.026612302341427,1
257.2201408079,0.026732989602199,1
257.24615936553,0.026802824193998,1
257.26522500085,0.026844037828468,1
257.32340870237,0.026850337503149,1
257.50097126806,0.026851915633979,1
258.04284921509,0.026978918447877,1
259.69652947339,0.027118054283797,1
264.04089524592,0.027155050204707,1
269.04089524592,0.027155532700656,1
274.04089524592,0.027155759737351,1
279.04089524592,0.027162356084343,1
284.04089524592,0.027184479627672,1
289.04089524592,0.027212002121038,1
294.04089524592,0.027235662628946,1
299.04089524592,0.02728485853762,1
304.04089524592,0.02737008209423,1
309.04089524592,0.02738311004085,1
314.04089524592,0.027386250273399,1
319.04089524592,0.027388996641686,1
323.54089524592,0.027404232924984,1
324.05359055842,0.027468489297154,1
324.10368230189,0.027471214726392,1
324.25655017136,0.02751355845331,1
324.53987908725,0.027627533628876,1
324.55514465384,0.027653497727512,1
324.55809910476,0.027692013291505,1
324.56505073063,0.027847225820371,1
324.58626540918,0.027910767400837,1
324.60761395742,0.027942939916732,1
324.67083862638,0.027983009833636,1
324.72520524011,0.028030016247134,1
324.80057491879,0.02807632978723,1
324.88552863819,0.028103118875362,1
324.90799055281,0.028136967828998,1
324.97653887625,0.028196539731466,1
325.06176929349,0.028211338777384,1
325.09445568124,0.028279378416042,1
325.15978518733,0.028322131585488,1
325.23981131003,0.028342575249433,1
325.26534832504,0.0284305410672,1
325.28692631034,0.028460327727432,1
325.30144198245,0.028486040596405,1
325.31982757566,0.028520345610048,1
325.33162165961,0.028553184566837,1
325.33723249738,0.028624953286806,1
325.35043442426,0.028936703889014,1
325.37145148065,0.029025250888225,1
325.41079628874,0.029059099752848,1
325.50943610061,0.029112503632691,1
325.53376923062,0.029182581882619,1
325.59102346181,0.029191194438519,1
325.63094183531,0.029253552402765,1
325.64459230776,0.029278044262382,1
325.6862502437,0.029288238929071,1
325.72497616285,0.029348387709023,1
325.76470426643,0.029367441100749,1
325.83256665927,0.029425394736709,1
325.8917661468,0.029458226610864,1
325.9426715248,0.029530132824199,1
325.96191152197,0.02957126344413,1
325.98002879409,0.029612651886632,1
325.99644010948,0.029664383783719,1
326.00080465062,0.029690530200172,1
326.0110741247,0.029935638153517,1
326.02742280759,0.030067183625296,1
326.05802822531,0.03014723204326,1
326.13475785735,0.030190130929057,1
326.22596910994,0.030207469930193,1
326.30440126338,0.030305263777965,1
326.41313354959,0.030370444761691,1
326.52463672443,0.030466717385748,1
326.56227003304,0.03050219174201,1
326.58758624123,0.030523769050517,1
326.61965182537,0.030549030042547,1
326.64033633349,0.030591437684121,1
326.65212511158,0.03063002393963,1
326.68810160722,0.030645378798039,1
326.76000697375,0.030706903943199,1
326.79536196978,0.0307269929017,1
326.8813788622,0.030730592340149,1
326.909411598,0.030811029936301,1
326.93024756157,0.030852572914772,1
326.9371390185,0.030895219512519,1
326.94932832935,0.031128918933677,1
326.98652715398,0.031245386033156,1
327.03926265155,0.031331244914659,1
327.06840630831,0.031351761554896,1
327.09109564132,0.031374575448736,1
327.11325319309,0.031413911498011,1
327.13489142724,0.031480508718076,1
327.14865120549,0.031559381214341,1
327.16125465752,0.031806974767564,1
327.1997173407,0.031923522595341,1
327.31709613458,0.031957233575309,1
327.6113718652,0.032057225631423,1
327.78636314794,0.032061530109922,1
327.8205248731,0.032124919951373,1
327.85490216692,0.032136194686993,1
327.95671204158,0.032139844697156,1
328.19347036034,0.032196946034012,1
328.22495295025,0.032277432931148,1
328.29902938353,0.032292012546013,1
328.5250927175,0.032380777412975,1
328.68270693067,0.032435352541807,1
328.73660462954,0.032491019888867,1
328.90108735315,0.032492062586183,1
329.22983506235,0.032570921254603,1
329.27052535611,0.032734966812367,1
329.29152378753,0.032765564707752,1
329.32144302066,0.032795858122609,1
329.35412379296,0.032816684454546,1
329.38265699716,0.032855131001723,1
329.43554111101,0.032866424910775,1
329.4578179223,0.032904450529812,1
329.4910349438,0.032936940923011,1
329.50894482346,0.032953437658695,1
329.54062304373,0.033054135277978,1
329.63729729994,0.033054444408754,1
329.93232371658,0.033178194470674,1
330.20915644625,0.033312481880681,1
330.24432633577,0.033344020054319,1
330.3516563209,0.033344426320985,1
330.67920144153,0.03352696505444,1
331.50037685576,0.033708696732524,1
331.65509435022,0.033880933770756,1
331.77425457094,0.033886343173042,1
332.13790270547,0.034046848303629,1
333.0495905576,0.03419380347071,1
334.13334645168,0.034489655461678,1
337.44070696827,0.034600311877447,1
342.44070696827,0.034602874460298,1
347.44070696827,0.03460394163434,1
352.44070696827,0.034612422114859,1
357.44070696827,0.034630899458492,1
362.44070696827,0.034647535245541,1
367.44070696827,0.034669632608456,1
372.44070696827,0.034705871938854,1
377.44070696827,0.034734324402863,1
382.44070696827,0.034737483467629,1
387.44070696827,0.034739846837875,1
392.44070696827,0.034739862107387,1
397.44070696827,0.034741953627757,1
402.44070696827,0.034815108906625,1
407.44070696827,0.034839727199973,1
412.44070696827,0.034840290613089,1
417.44070696827,0.03484052844977,1
422.44070696827,0.034841948383381,1
427.44070696827,0.034845465256187,1
432.44070696827,0.03484845624074,1
437.44070696827,0.034850470334861,1
442.44070696827,0.034853225706614,1
447.44070696827,0.0348627483588,1
452.44070696827,0.034873332389032,1
457.44070696827,0.034875165642115,1
462.44070696827,0.034876084199732,1
467.44070696827,0.034876089287051,1
472.44070696827,0.034876106476625,1
477.44070696827,0.034876194715232,1
482.44070696827,0.034876217044861,1
487.44070696827,0.034876277858314,1
492.44070696827,0.034876320298766,1
497.44070696827,0.034876332485475,1
502.44070696827,0.034876339892512,1
507.44070696827,0.034876832922253,1
512.44070696827,0.034908133815728,1
517.44070696827,0.034989787441364,1
522.44070696827,0.035036543104663,1
527.44070696827,0.035037911708509,1
532.44070696827,0.035040207659764,1
537.44070696827,0.03504070036399,1
541.44070696827,0.035107643567944,1
541.61453509327,0.035115277622274,1
541.63116717335,0.035132797373463,1
541.67030134793,0.035135983142949,1
541.78972937096,0.035149234715085,1
541.81977478156,0.035170048022896,1
541.90875559267,0.035192746089235,1
542.13183586412,0.035227412263914,1
542.14963256614,0.035261558317144,1
542.18200359665,0.035276491917922,1
542.2145788961,0.035285997715031,1
542.22633383961,0.035288614643057,1
542.2383929882,0.035305249538332,1
542.27519458911,0.035337389313362,1
542.38750416223,0.035370231770477,1
542.52975579964,0.035408835317248,1
542.59093052902,0.035451986929983,1
542.60805626707,0.035513031752606,1
542.62137740915,0.035583207906466,1
542.64186409656,0.035734791553873,1
542.65456812762,0.035818281612915,1
542.6783506048,0.035970982459588,1
542.7022831551,0.03602670873569,1
542.77316046032,0.036031825511722,1
542.98946083023,0.036085542350093,1
543.42177523715,0.036199850112008,1
543.52805711068,0.036252269167734,1
543.61075424181,0.036300906053061,1
543.61672806084,0.03631641496245,1
543.62057032725,0.036431630153343,1
543.6322959938,0.036774585505033,1
543.66807988829,0.036876392714765,1
543.77728366788,0.036899893651779,1
544.11054715539,0.037051222029598,1
545.12758660703,0.037415319849883,1
548.23134469919,0.038113017549734,1
553.23134469919,0.0382010184708,1
558.23134469919,0.038201982398968,1
563.23134469919,0.038202517519063,1
568.23134469919,0.038205804457938,1
573.23134469919,0.038214193663844,1
578.23134469919,0.038225223366971,1
583.23134469919,0.038239821773833,1
588.23134469919,0.038270798838354,1
593.23134469919,0.038304278300274,1
598.23134469919,0.038305882224538,1
603.23134469919,0.038308370275976,1
608.23134469919,0.038308445435092,1
613.23134469919,0.038310285112986,1
618.23134469919,0.038915227602851,1
623.23134469919,0.039699167456223,1
628.23134469919,0.039712300101033,1
633.23134469919,0.039713073690676,1
638.23134469919,0.039714910079647,1
643.23134469919,0.039719064095626,1
648.23134469919,0.039724789184842,1
653.23134469919,0.039737073606593,1
658.23134469919,0.039752050134396,1
663.23134469919,0.03976580530842,1
668.23134469919,0.039776694457113,1
673.23134469919,0.0397780882136,1
678.23134469919,0.039780682191713,1
683.23134469919,0.03978071127284,1
688.23134469919,0.03978071127284,1
693.23134469919,0.039780711623847,1
698.23134469919,0.039780782156073,1
703.23134469919,0.039784295722117,1
708.23134469919,0.039795101360926,1
713.23134469919,0.039807779040664,1
718.23134469919,0.039842717782246,1
723.23134469919,0.039891153545104,1
728.23134469919,0.039925472538034,1
733.23134469919,0.039968456447055,1
738.23134469919,0.040013857131576,1
743.23134469919,0.040039489314418,1
748.23134469919,0.040042416615269,1
753.23134469919,0.040045843379039,1
758.23134469919,0.040049539520336,1
763.23134469919,0.040053457986712,1
768.23134469919,0.040054850733202,1
773.23134469919,0.040054850733202,1
778.23134469919,0.040054850733202,1
783.23134469919,0.040054850733202,1
788.23134469919,0.040054850733202,1
793.23134469919,0.040054862371209,1
798.23134469919,0.040054888596848,1
803.23134469919,0.04005489990028,1
808.23134469919,0.040054938788511,1
813.23134469919,0.040055043974662,1
818.23134469919,0.040055054085117,1
823.23134469919,0.040055575064469,1
828.23134469919,0.040056728322276,1
833.23134469919,0.040059812895242,1
838.23134469919,0.040059836087291,1
843.23134469919,0.040059836728332,1
848.23134469919,0.040059845339731,1
853.23134469919,0.040059845339731,1
858.23134469919,0.040059845339731,1
863.23134469919,0.040059845339731,1
