time,crack_area,max_d
615.6724249221,0.037976231416516,1
615.67348601228,0.038620657108643,1
615.67452223317,0.039234897412569,1
615.67553416762,0.039817125878203,1
615.67677484912,0.0405127560785,1
615.67773990502,0.041038154333284,1
615.67892311111,0.041657351242192,1
615.6800785858,0.042243197627754,1
615.68120697905,0.042792570686158,1
615.68230892559,0.043311014028491,1
615.68338504525,0.043798735040072,1
615.68443594336,0.044259436000207,1
615.68572325297,0.044806715778559,1
615.68698039126,0.04533243558612,1
615.68820806537,0.045837669982594,1
615.68916385164,0.046221226207329,1
615.69033465291,0.04668089775221,1
615.69147801352,0.047121412563664,1
615.69259457662,0.047547031534802,1
615.69392187504,0.04805010174839,1
615.69525754902,0.048562814235725,1
615.69656191815,0.049062824029845,1
615.69783571613,0.049546940270782,1
615.69907965946,0.050012195421044,1
615.70029444787,0.050459433350472,1
615.70148076469,0.050890377960044,1
615.70263927719,0.05130434038956,1
615.70377063707,0.0516997437542,1
615.70516126011,0.052187862764758,1
615.70624020896,0.052554278007153,1
615.70729386995,0.052899457597252,1
615.70832283576,0.053228929560197,1
615.70932768518,0.053544236550714,1
615.71056280656,0.053920980721804,1
615.71176897978,0.054276866879285,1
615.71294688331,0.054610753404451,1
615.71439266871,0.05500432554398,1
615.71551600506,0.055298782622724,1
615.71689481347,0.055639802349232,1
615.71824130605,0.055954137494718,1
615.71989217231,0.056311998676314,1
615.72150434638,0.056641456181854,1
615.72307873513,0.056947149241379,1
615.724303363,0.057177600747349,1
615.72549928866,0.05738082576297,1
615.72666718481,0.057563619106451,1
615.72809908303,0.057768447100213,1
615.72985310307,0.057997801747821,1
615.73156601326,0.058197958096758,1
615.7328995724,0.05834171641113,1
615.73453313086,0.058509411173172,1
615.73612840279,0.058673654070244,1
615.73768628554,0.058831637376234,1
615.73920765541,0.058974552093339,1
615.74101616208,0.059126778365374,1
615.74330682198,0.059298355458667,1
615.74508408641,0.059420762507315,1
615.74681969621,0.059531284927711,1
615.74851462766,0.059627637065414,1
615.75113314139,0.059767268059981,1
615.75316765608,0.059864621325339,1
615.75515448683,0.059949498058852,1
615.75709475123,0.060032461399955,1
615.7594762756,0.060144740124956,1
615.76180198298,0.060234157632344,1
615.7640731816,0.060310454794518,1
615.766291149,0.060384591047782,1
615.76766030372,0.060427563722444,1
615.76977552227,0.060487362756907,1
615.77236888442,0.060554298036277,1
615.77490146465,0.060620343780799,1
615.77646879776,0.060654292824388,1
615.77839257782,0.060691329639019,1
615.78135117405,0.060753382857623,1
615.78424042818,0.06080677949888,1
615.78706196542,0.060853814326143,1
615.78845403686,0.060871311474596,1
615.79114486446,0.06091027593988,1
615.79434354728,0.060960352034476,1
615.79606820595,0.060980925170184,1
615.79857423444,0.061013876488025,1
615.80155323996,0.061049513690851,1
615.80411487365,0.061067301767502,1
615.80766612496,0.061108619285658,1
615.80946533513,0.061121143798907,1
615.81122237631,0.061137667153783,1
615.81535657695,0.061167956981026,1
615.82073708856,0.061179161887608,1
615.82236220124,0.061184046814346,1
615.82394922533,0.061201659645641,1
615.82864926731,0.061232595564352,1
615.84299265714,0.061244380193749,1
615.85532647473,0.061248918717815,1
615.85711821175,0.061252178757079,1
615.8597898763,0.061268320285406,1
615.86794314946,0.061286142934799,1
615.89282496452,0.061287006491719,1
615.90543111673,0.061315122671989,1
615.92979838791,0.061344742289707,1
615.94173783019,0.06137665977741,1
615.96018317419,0.061403967535198,1
615.99471362916,0.061426746566906,1
616.03564124741,0.061439756276087,1
616.05622300243,0.061469810712638,1
616.06732022726,0.061478906438019,1
616.08694851842,0.061504507828832,1
616.14684930929,0.061512107765048,1
616.16912322308,0.06152336579631,1
616.19197356139,0.061551767696757,1
616.21069312633,0.061565245319433,1
616.24474278379,0.061588993548968,1
616.34865409194,0.061594033658452,1
616.53369906652,0.061606182155162,1
616.54737745218,0.061616893625498,1
616.57157118894,0.061638308359907,1
616.64540461411,0.061645492040348,1
616.87072634621,0.061651836672464,1
617.43562154701,0.061668839108787,1
617.62771015489,0.061671478576129,1
617.64082560587,0.061677984281702,1
617.68085078586,0.061692404458252,1
617.80299794158,0.061693331140393,1
618.17576147833,0.06169687402706,1
619.31334551384,0.061697622970924,1
622.75224475629,0.061702889897295,1
627.75224475629,0.061708225087244,1
632.75224475629,0.061715223872395,1
637.75224475629,0.061725666711937,1
642.75224475629,0.061735571949712,1
647.75224475629,0.061747961808926,1
652.75224475629,0.061762297902728,1
657.75224475629,0.061770638552241,1
662.75224475629,0.061775839868808,1
667.75224475629,0.061778065084953,1
672.75224475629,0.061779309290929,1
677.75224475629,0.061783531085634,1
682.75224475629,0.06178702117752,1
687.75224475629,0.061787309857702,1
692.75224475629,0.061787334621181,1
697.75224475629,0.061788421231675,1
702.75224475629,0.061800138690634,1
707.75224475629,0.061802728607634,1
712.75224475629,0.061803729649469,1
714.95536975629,0.061806720772027,1
714.97490100629,0.061809270708715,1
714.99493770368,0.061811383718829,1
715.05608485147,0.061811474287428,1
715.24269113745,0.061814875731644,1
715.81216832854,0.06182136815591,1
717.55007479552,0.061833709676913,1
722.00410321602,0.061850021027196,1
725.16035321602,0.06185586615468,1
725.18696454415,0.061861371321069,1
725.24957922348,0.061861569112329,1
725.44066406033,0.061861569936286,1
726.02380870401,0.061861586609376,1
727.80342492619,0.061874014155486,1
732.29235002879,0.061881102317592,1
736.04235002879,0.061892049636134,1
736.28063127879,0.061896029471657,1
736.48099825266,0.061896032902364,1
737.09246973056,0.061896058566664,1
738.95853259035,0.061900567369114,1
739.16236259878,0.061905055893302,1
739.19795492322,0.061907533626964,1
739.30657407741,0.061907534247047,1
739.63805342978,0.061907538602104,1
740.64964813307,0.061920556877684,1
743.73679017192,0.061929361004977,1
748.73679017192,0.06193137231962,1
753.73679017192,0.061936808188602,1
758.73679017192,0.061949022683033,1
763.73679017192,0.061961331570591,1
768.73679017192,0.061961976658337,1
773.73679017192,0.061962017744224,1
778.73679017192,0.061962630676926,1
783.73679017192,0.061962989133275,1
788.73679017192,0.06196394502602,1
793.73679017192,0.061965067751983,1
798.73679017192,0.061965258511085,1
803.73679017192,0.061965258511085,1
808.73679017192,0.061965476039798,1
813.73679017192,0.061965794516152,1
818.73679017192,0.061965844905749,1
823.73679017192,0.061967278456683,1
828.73679017192,0.061980549840817,1
833.73679017192,0.061988401103225,1
838.73679017192,0.061988403839586,1
843.73679017192,0.061988579369944,1
848.73679017192,0.061989816594627,1
853.73679017192,0.061989816594627,1
858.73679017192,0.061989816594627,1
863.73679017192,0.061989816594627,1
