time,crack_area,max_d
0,0,0
0.38125,0.011556664167027,0.99999999586707
1.12587890625,0.011760602031771,0.99999999586707
2.5802322387695,0.011881897981737,0.99999999586707
5.2566128730774,0.011962867032321,0.99999999586707
8.2566128730774,0.01211306649669,0.99999999586707
11.256612873077,0.012408300778867,1
14.256612873077,0.012902789607512,1
17.256612873077,0.013784759219856,1
20.256612873077,0.013990681582383,1
23.256612873077,0.014002077759553,1
26.256612873077,0.014021306302225,1
29.256612873077,0.014074331506281,1
32.256612873077,0.014095536840856,1
35.256612873077,0.014107720557761,1
38.256612873077,0.014132860319201,1
41.256612873077,0.014208711905061,1
44.256612873077,0.01435843651814,1
47.256612873077,0.014479869911459,1
50.256612873077,0.014491576331083,1
53.256612873077,0.014491686501194,1
56.256612873077,0.014491717207679,1
59.256612873077,0.01449174605374,1
62.256612873077,0.014494166954888,1
65.256612873077,0.01449829351883,1
68.256612873077,0.014502461847037,1
71.256612873077,0.014506614683478,1
74.256612873077,0.014512555606192,1
77.256612873077,0.014524032988238,1
80.256612873077,0.01455520505184,1
83.256612873077,0.014800885596247,1
86.256612873077,0.01554609013524,1
89.256612873077,0.016138174512334,1
92.256612873077,0.016329199801869,1
95.256612873077,0.016369318527247,1
98.256612873077,0.016375181681254,1
101.25661287308,0.016383293815117,1
104.25661287308,0.016402027987521,1
107.25661287308,0.016411955286595,1
110.25661287308,0.016420083474167,1
113.25661287308,0.016431923042938,1
116.25661287308,0.016440900775357,1
119.25661287308,0.01644221380234,1
122.25661287308,0.016442395486177,1
125.25661287308,0.016442409875255,1
128.25661287308,0.016442414863315,1
131.25661287308,0.016442740409843,1
134.25661287308,0.01644277570302,1
137.25661287308,0.016442800350746,1
140.25661287308,0.016442841501176,1
143.25661287308,0.016443123952718,1
146.25661287308,0.016443620013192,1
149.25661287308,0.01644421775419,1
152.25661287308,0.016445344048605,1
155.25661287308,0.01644914477534,1
158.25661287308,0.016474973242887,1
161.25661287308,0.01675521806406,1
164.25661287308,0.016890007285128,1
167.25661287308,0.016904656094251,1
170.25661287308,0.016909013424959,1
173.25661287308,0.016918172322148,1
176.25661287308,0.016924765807645,1
179.25661287308,0.016930798244287,1
182.25661287308,0.016935202268735,1
185.25661287308,0.01693960220203,1
188.25661287308,0.016944797934898,1
191.25661287308,0.016948958525092,1
194.25661287308,0.016950411038673,1
197.25661287308,0.016950621832079,1
200.25661287308,0.016950654079812,1
203.25661287308,0.016950668119076,1
206.25661287308,0.01695082796038,1
209.25661287308,0.016950861482788,1
212.25661287308,0.016950878224374,1
215.25661287308,0.016950896105284,1
218.25661287308,0.016950934107135,1
221.25661287308,0.016951043730629,1
224.25661287308,0.016951481462523,1
227.25661287308,0.016953201698372,1
230.25661287308,0.016980868280222,1
233.25661287308,0.017070258717854,1
236.25661287308,0.017090994541051,1
239.25661287308,0.01709236010403,1
242.25661287308,0.017094423145433,1
245.25661287308,0.01709857308273,1
248.25661287308,0.01710295671337,1
251.25661287308,0.017284608476196,1
252.00661287308,0.017489729287289,1
252.01296052933,0.017491619569132,1
252.02459535599,0.017498578295513,1
252.04731962681,0.01750215102213,1
252.09170296825,0.01752513113462,1
252.17838918202,0.01754920902267,1
252.21391631881,0.017571562490586,1
252.25624357162,0.01758292101396,1
252.29148014223,0.01761704857694,1
252.30181394418,0.017632604736936,1
252.32199715113,0.017642019191699,1
252.36141747719,0.017661947953832,1
252.43841030154,0.017689783030076,1
252.50743563075,0.017691929425095,1
252.51729639207,0.017715451122107,1
252.52904456473,0.017721660963578,1
252.55199021446,0.017728678152749,1
252.56139416926,0.017734182326905,1
252.57259809979,0.017755890110473,1
252.58407753681,0.017765414756604,1
252.59775420982,0.017801269425456,1
252.60686264984,0.017814161837323,1
252.61562076524,0.017826183169585,1
252.62605523867,0.017839075864627,1
252.63674629751,0.017851796842843,1
252.64635154569,0.017867773957899,1
252.65431241714,0.017882041416365,1
252.66246904773,0.017904649609739,1
252.67218690838,0.017923200166821,1
252.68649984352,0.017929352866371,1
252.69155604344,0.017931252896491,1
252.70082371756,0.017943694186643,1
252.7103192853,0.017955414911002,1
252.71885045945,0.017973490088053,1
252.72592113367,0.017989782473914,1
252.73316567694,0.018010102906444,1
252.73967444627,0.0180397056136,1
252.7450689426,0.018051828460812,1
252.75301421767,0.018060105567872,1
252.75959929619,0.018069594906246,1
252.76634630288,0.018085885470761,1
252.77438472881,0.01811125093949,1
252.7797381887,0.01813247753676,1
252.78955072036,0.018177742622667,1
252.79608570558,0.018211639802728,1
252.80511843756,0.018266043157867,1
252.81260480509,0.01831864327461,1
252.82027526363,0.018352281218248,1
252.82941389587,0.018391017626462,1
252.83550007513,0.018419561584297,1
252.84391246233,0.018463342388112,1
252.85088468542,0.018500449880314,1
252.86115371276,0.018553267348107,1
252.86966472728,0.018592699928254,1
252.88220016104,0.01864643910274,1
252.89258958305,0.018687706362202,1
252.90789162623,0.018717813699186,1
252.92057402614,0.018738959435997,1
252.93356828835,0.018765495870792,1
252.94904973356,0.018795148653459,1
252.95936012227,0.018825148103172,1
252.97825837082,0.018835985004921,1
253.0151690125,0.018836378234939,1
253.06953279061,0.018873206257911,1
253.07544189692,0.018874182108513,1
253.08248204312,0.018884314752734,1
253.09623232866,0.018900295831195,1
253.1230883551,0.018907853953394,1
253.17554153175,0.018942049851712,1
253.27798914239,0.018982959066519,1
253.36327467891,0.018985878009504,1
253.3698351048,0.019000358082909,1
253.3776512372,0.019032963632563,1
253.3929171208,0.019053384443056,1
253.40660323571,0.019061634636987,1
253.41405728044,0.019077668542111,1
253.42861596154,0.019095672447608,1
253.45005869115,0.019102726723142,1
253.45938161706,0.019106203772833,1
253.46316905571,0.01912576788584,1
253.47011117584,0.01914401315882,1
253.48367000421,0.019165219483525,1
253.51015209087,0.019171649185929,1
253.5491561888,0.019172850265511,1
253.56293481036,0.01920439873779,1
253.58819009625,0.019209822663089,1
253.63751682652,0.019210048235332,1
253.73385809657,0.019245687123237,1
253.79801980306,0.019296919473618,1
253.87706517463,0.01929861902458,1
253.89272965375,0.019359844054575,1
253.90251995321,0.019376551013802,1
253.92046491314,0.019385005414017,1
253.95551366301,0.019387044330033,1
253.98693544184,0.01938743161644,1
253.99479088654,0.019422103067707,1
253.99703529932,0.01942817233675,1
253.99794709201,0.01943236199966,1
253.99961834663,0.019468059050744,1
254.00288251583,0.01960263411903,1
254.00925784629,0.019788798284587,1
