time,crack_area,max_d
479.25661287308,0,0
482.25661287308,0,0
485.25661287308,0,0
488.25661287308,0,0
491.25661287308,0,0
494.25661287308,0,0
497.25661287308,0,0
500.25661287308,0,0
503.25661287308,0,0
506.25661287308,0,0
509.25661287308,0,0
512.25661287308,0,0
515.25661287308,0,0
518.25661287308,0,0
521.25661287308,0,0
524.25661287308,0,0
527.25661287308,0,0
530.25661287308,0,0
533.25661287308,0,0
536.25661287308,0,0
539.25661287308,0,0
542.25661287308,0,0
545.25661287308,0,0
548.25661287308,0,0
551.25661287308,0,0
554.25661287308,0,0
557.25661287308,0,0
560.25661287308,0,0
563.25661287308,0,0
566.25661287308,0,0
569.25661287308,0,0
572.25661287308,0,0
575.25661287308,0,0
578.25661287308,0,0
581.25661287308,0,0
584.25661287308,0,0
587.25661287308,0,0
590.25661287308,0,0
593.25661287308,0,0
596.25661287308,0,0
599.25661287308,0,0
602.25661287308,0,0
605.25661287308,0,0
608.25661287308,0,0
611.25661287308,0,0
614.25661287308,0,0
617.25661287308,0,0
620.25661287308,0,0
623.25661287308,0,0
626.25661287308,0,0
629.25661287308,0,0
632.25661287308,0,0
635.25661287308,0,0
638.25661287308,0,0
641.25661287308,0,0
644.25661287308,0,0
647.25661287308,0,0
650.25661287308,0,0
653.25661287308,0,0
656.25661287308,0,0
659.25661287308,0,0
662.25661287308,0,0
665.25661287308,0,0
668.25661287308,0,0
671.25661287308,0,0
674.25661287308,0,0
677.25661287308,0,0
680.25661287308,0,0
683.25661287308,0,0
686.25661287308,0,0
689.25661287308,0,0
692.25661287308,0,0
695.25661287308,0,0
698.25661287308,0,0
701.25661287308,0,0
704.25661287308,0,0
707.25661287308,0,0
710.25661287308,0,0
713.25661287308,0,0
716.25661287308,0,0
719.25661287308,0,0
722.25661287308,0,0
725.25661287308,0,0
728.25661287308,0,0
731.25661287308,0,0
734.25661287308,0,0
737.25661287308,0,0
740.25661287308,0,0
743.25661287308,0,0
746.25661287308,0,0
749.25661287308,0,0
752.25661287308,0,0
755.25661287308,0,0
758.25661287308,0,0
761.25661287308,0,0
764.25661287308,0,0
767.25661287308,0,0
770.25661287308,0,0
773.25661287308,0,0
776.25661287308,0,0
779.25661287308,0,0
782.25661287308,0,0
785.25661287308,0,0
788.25661287308,0,0
791.25661287308,0,0
794.25661287308,0,0
797.25661287308,0,0
800.25661287308,0,0
803.25661287308,0,0
806.25661287308,0,0
809.25661287308,0,0
812.25661287308,0,0
815.25661287308,0,0
818.25661287308,0,0
821.25661287308,0,0
824.25661287308,0,0
827.25661287308,0,0
830.25661287308,0,0
833.25661287308,0,0
836.25661287308,0,0
839.25661287308,0,0
842.25661287308,0,0
845.25661287308,0,0
848.25661287308,0,0
851.25661287308,0,0
854.25661287308,0,0
857.25661287308,0,0
860.25661287308,0,0
863.25661287308,0,0
