time,crack_area,max_d
0,0,0
0.820703125,0.020370439936639,0.76647766734941
3.3252902984619,0.020384132276718,0.76647766734941
8.2566128730774,0.020390717078028,0.76647766734941
13.256612873077,0.0204163078127,0.76647766734941
18.256612873077,0.020449782706505,0.76647766734941
23.256612873077,0.02045121612444,0.76647766734941
28.256612873077,0.02045186637158,0.76647766734941
33.256612873077,0.020456046387883,0.76647766734941
38.256612873077,0.020483398424208,0.76647766734941
43.256612873077,0.020576042520487,0.76647766734941
48.256612873077,0.020708037353595,0.76647766734941
53.256612873077,0.020709767344265,0.76647766734941
58.256612873077,0.020709804424143,0.76647766734941
63.256612873077,0.020710817098998,0.76647766734941
68.256612873077,0.020714287141743,0.76647766734941
73.256612873077,0.020715162745778,0.76647766734941
78.256612873077,0.020716117906845,0.76647766734941
83.256612873077,0.020724072352444,0.76647766734941
88.256612873077,0.020748555360896,0.76647766734941
93.256612873077,0.020752826673573,0.76647766734941
98.256612873077,0.020753231553236,0.76647766734941
103.25661287308,0.020753874325159,0.76647766734941
108.25661287308,0.02075655534295,0.76647766734941
113.25661287308,0.020756561753542,0.76647766734941
118.25661287308,0.020756656284013,0.76647766734941
123.25661287308,0.020756656284013,0.76647766734941
128.25661287308,0.020756657925061,0.76647766734941
133.25661287308,0.020756661113515,0.76647766734941
138.25661287308,0.020756679154623,0.76647766734941
143.25661287308,0.020756961514404,0.76647766734941
148.25661287308,0.020757161435153,0.76647766734941
153.25661287308,0.020757343940162,0.76647766734941
158.25661287308,0.020759598275317,0.76647766734941
163.25661287308,0.020772540749797,0.76647766734941
168.25661287308,0.020772770033806,0.76647766734941
173.25661287308,0.020773797771217,0.76647766734941
178.25661287308,0.020775490633768,0.76647766734941
183.25661287308,0.020775508342023,0.76647766734941
188.25661287308,0.020775981476414,0.76647766734941
193.25661287308,0.020777854216918,0.76647766734941
198.25661287308,0.020777854216918,0.76647766734941
203.25661287308,0.020777856215844,0.76647766734941
208.25661287308,0.020777873454302,0.76647766734941
213.25661287308,0.020777897714001,0.76647766734941
218.25661287308,0.020777978114766,0.76647766734941
223.25661287308,0.020778168289695,0.76647766734941
228.25661287308,0.020778404598021,0.76647766734941
233.25661287308,0.020786455550549,0.76647766734941
238.25661287308,0.020786557665333,0.76647766734941
243.25661287308,0.020786749681217,0.76647766734941
248.25661287308,0.020788196227479,0.76647766734941
253.25661287308,0.021015484414309,0.76647766734941
254.72536287308,0.021281162790425,0.76647766734941
254.74257478714,0.021359785377244,0.76647766734941
254.77388212681,0.021429844573025,0.76647766734941
