time,crack_area,max_d
0,0,0
0.38125,0.010751613196197,0.999999995778
1.12587890625,0.010860324712797,1
2.5802322387695,0.010992531080748,1
4.4894435167313,0.011363412273451,1
5.3771103456616,0.011929292441982,1
7.1108346209163,0.012837919824373,1
8.6651468553915,0.014074082480295,1
9.303525094551,0.014581239850741,1
9.8326157547239,0.015274046028943,1
10.865995950374,0.01677741142408,1
11.554210220018,0.01756225417093,1
12.815660654162,0.018857320559014,1
13.655765963786,0.019652992893321,1
14.627642599018,0.020396477459895,1
14.86824517511,0.02051394341586,1
15.338172081541,0.020736053524421,1
15.651135697504,0.021037906982756,1
16.224776940705,0.021258891056472,1
16.683954421495,0.021358452034425,1
16.702321520727,0.021386408162948,1
16.724204197546,0.021632626700132,1
16.766943800708,0.021653813830911,1
16.850419588133,0.021671941306247,1
17.013458235449,0.021690352646135,1
17.331893093487,0.021762299613795,1
17.345147618188,0.021763404397169,1
17.353431696126,0.021843602076539,1
17.368615853404,0.022080385154956,1
17.398272410587,0.022110489056538,1
17.456195373836,0.02213269043993,1
17.569326161432,0.022340892403199,1
17.790284730956,0.022400771429359,1
18.221844437056,0.022452549175364,1
19.064734488033,0.022496211699704,1
20.711004118848,0.022528363807623,1
23.554379954306,0.022611181620574,1
26.554379954306,0.022857847629752,1
29.554379954306,0.023250745570165,1
32.554379954306,0.023544584479471,1
35.554379954306,0.023626875372142,1
38.554379954306,0.023654986961528,1
41.554379954306,0.02367167350939,1
44.554379954306,0.02368532832489,1
47.554379954306,0.023694915305386,1
50.554379954306,0.023701240012449,1
53.554379954306,0.023706008795406,1
56.554379954306,0.023707899241885,1
59.554379954306,0.023709064401263,1
62.554379954306,0.023710622988235,1
65.554379954306,0.023710751138004,1
68.554379954306,0.023711320184382,1
71.554379954306,0.023712374658544,1
74.554379954306,0.023715325616567,1
77.554379954306,0.02372429149928,1
80.554379954306,0.023763906960993,1
83.554379954306,0.023944084622317,1
83.570004954306,0.023989133034469,1
83.576352610556,0.024095757117025,1
83.587987437217,0.024142445792453,1
83.610711708037,0.024143054450274,1
83.655095049484,0.024158632355944,1
83.741781263246,0.024173161975796,1
83.911090274502,0.024186717943681,1
84.160456774173,0.024214843623102,1
84.20789061922,0.024232911409581,1
84.233725124111,0.024266814750097,1
84.284183141477,0.024366743727656,1
84.382733956644,0.024377325754663,1
84.575216017518,0.02438733589363,1
84.951157542662,0.024423357706715,1
85.68541833396,0.024469336390927,1
87.119521441963,0.024541189109016,1
88.074610602006,0.024671394847281,1
88.183665253694,0.024671911901671,1
88.188328774983,0.024719882624698,1
88.196876695616,0.024792409315412,1
88.213571853101,0.024813167557363,1
88.246179582564,0.024813328285621,1
88.309866554172,0.024813526788486,1
88.434255170593,0.024830967826811,1
88.67720168704,0.02483189675336,1
89.151706601977,0.024869188248645,1
90.078474013964,0.024907577521317,1
91.888566615499,0.024951469223535,1
94.815868153171,0.024964365803615,1
97.815868153171,0.024967284711112,1
100.81586815317,0.024974685221962,1
103.81586815317,0.025013998372624,1
106.81586815317,0.0250941838557,1
109.81586815317,0.025116272858118,1
112.81586815317,0.025129859357043,1
115.81586815317,0.025138197725603,1
118.81586815317,0.025142006529294,1
121.81586815317,0.025142748619546,1
124.81586815317,0.025143096763442,1
127.81586815317,0.025143269182059,1
130.81586815317,0.025144223055615,1
133.81586815317,0.025144270991027,1
136.81586815317,0.025144289181341,1
139.81586815317,0.025144328208581,1
142.81586815317,0.025144442360592,1
145.81586815317,0.02514464965171,1
148.81586815317,0.025145103150321,1
151.81586815317,0.025145870397594,1
154.81586815317,0.025148985961734,1
157.81586815317,0.02516863620666,1
160.81586815317,0.025243142969675,1
161.89399315317,0.02527346999086,1
161.90375877817,0.025285974616757,1
161.90841270883,0.025404363797017,1
161.91750241716,0.025534935789752,1
161.93525575374,0.025537678588317,1
161.96993023925,0.025537742883355,1
162.03765384375,0.025550142152631,1
162.16992650879,0.025550602405401,1
162.4282715577,0.025571451810438,1
162.93285173136,0.025587550364144,1
163.91835988304,0.025601660419158,1
165.84318049178,0.02560467916439,1
168.8292566233,0.025604988399244,1
171.8292566233,0.025608714766529,1
174.8292566233,0.025635516446374,1
177.8292566233,0.025664844798211,1
180.8292566233,0.02567542762932,1
183.8292566233,0.025680031904065,1
186.8292566233,0.025682859629818,1
189.8292566233,0.025684977975363,1
192.8292566233,0.025685679633397,1
195.8292566233,0.025685876342526,1
198.8292566233,0.025685984489923,1
201.8292566233,0.025686137576301,1
204.8292566233,0.025687710484408,1
207.8292566233,0.02568805616053,1
210.8292566233,0.02568805616053,1
213.8292566233,0.025688057929045,1
216.8292566233,0.025688059305841,1
219.8292566233,0.025688061371217,1
222.8292566233,0.025688066931945,1
225.8292566233,0.025688551581119,1
228.8292566233,0.025694226857673,1
231.8292566233,0.02572190733817,1
234.8292566233,0.025734611681263,1
237.8292566233,0.025735258620301,1
240.8292566233,0.02573526028734,1
243.8292566233,0.025739382233669,1
246.8292566233,0.025752767433922,1
249.8292566233,0.025763218638843,1
252.8292566233,0.025773250969287,1
255.8292566233,0.025796317618702,1
258.8292566233,0.025809946917129,1
261.8292566233,0.025814722314816,1
264.8292566233,0.025815584680638,1
267.8292566233,0.025815946682091,1
270.8292566233,0.025816138361371,1
273.8292566233,0.025816170255908,1
276.8292566233,0.025816930074059,1
279.8292566233,0.025819347611466,1
282.8292566233,0.025819390146928,1
285.8292566233,0.025819390146928,1
288.8292566233,0.025819390146928,1
291.8292566233,0.025819390146928,1
294.8292566233,0.025819390376902,1
297.8292566233,0.025819394105545,1
300.8292566233,0.025819527137877,1
303.8292566233,0.025820003907755,1
306.8292566233,0.025820587880562,1
309.8292566233,0.025820587880562,1
312.8292566233,0.025820587880562,1
315.8292566233,0.025823070623472,1
318.8292566233,0.025826133615896,1
321.8292566233,0.025827417486554,1
324.8292566233,0.0258303163839,1
327.8292566233,0.025845705790195,1
330.8292566233,0.02587691825154,1
333.8292566233,0.025897966846143,1
336.8292566233,0.025906856298065,1
339.8292566233,0.025907084156129,1
342.8292566233,0.025907262869626,1
345.8292566233,0.025907496651131,1
348.8292566233,0.025907542633511,1
351.8292566233,0.025908989662851,1
354.8292566233,0.025910920551828,1
357.8292566233,0.025911238572655,1
360.8292566233,0.025911296261749,1
363.8292566233,0.025911298385616,1
366.8292566233,0.025911298385616,1
369.8292566233,0.025911298385616,1
372.8292566233,0.025911298385616,1
375.8292566233,0.025911298385616,1
378.8292566233,0.025911298385616,1
381.8292566233,0.025911298385616,1
384.8292566233,0.025912233651499,1
387.8292566233,0.025914018985506,1
390.8292566233,0.025914112572424,1
393.8292566233,0.025914205027833,1
396.8292566233,0.025914300258515,1
399.8292566233,0.025914467488272,1
402.8292566233,0.025914782134628,1
405.8292566233,0.025915214182311,1
408.8292566233,0.025915311325011,1
411.8292566233,0.025915344471873,1
414.8292566233,0.025915357890866,1
417.8292566233,0.025915365444721,1
420.8292566233,0.025915369730659,1
423.8292566233,0.025915542714197,1
426.8292566233,0.025916146592,1
429.8292566233,0.025916155382639,1
432.8292566233,0.025916155382639,1
435.8292566233,0.025916155382639,1
438.8292566233,0.025916155382639,1
441.8292566233,0.025916155382639,1
444.8292566233,0.025916155382639,1
447.8292566233,0.025916155382639,1
450.8292566233,0.025916155382639,1
453.8292566233,0.025916155382639,1
456.8292566233,0.025916159593151,1
459.8292566233,0.025916454332121,1
462.8292566233,0.025916585613997,1
465.8292566233,0.02591661227546,1
468.8292566233,0.025916624677398,1
471.8292566233,0.025916631729307,1
474.8292566233,0.02591663313097,1
477.8292566233,0.025916633151903,1
480.8292566233,0.025916633191258,1
483.8292566233,0.025916633316345,1
486.8292566233,0.025916633407639,1
489.8292566233,0.025916635237778,1
492.8292566233,0.025916658163831,1
495.8292566233,0.025916837000564,1
498.8292566233,0.02591686197961,1
501.8292566233,0.02591686197961,1
504.8292566233,0.02591686197961,1
507.8292566233,0.02591686197961,1
510.8292566233,0.025916862072395,1
513.8292566233,0.02591686890357,1
516.8292566233,0.025917367313434,1
519.8292566233,0.025919385277026,1
522.8292566233,0.025920271589605,1
525.8292566233,0.025920271589605,1
528.8292566233,0.025920271589605,1
531.8292566233,0.025921719729833,1
534.8292566233,0.025924959298332,1
537.8292566233,0.025926541637315,1
540.8292566233,0.025929859116654,1
543.8292566233,0.025940905064826,1
546.8292566233,0.025969338231922,1
549.8292566233,0.025995120117442,1
552.8292566233,0.025997574885195,1
555.8292566233,0.02599768582695,1
558.8292566233,0.02599771700918,1
561.8292566233,0.025997825922103,1
564.8292566233,0.025997834363719,1
567.8292566233,0.025998546453413,1
570.8292566233,0.02600120889057,1
573.8292566233,0.026001336951814,1
576.8292566233,0.026001336951814,1
579.8292566233,0.026001336951814,1
582.8292566233,0.026001336951814,1
585.8292566233,0.026001336951814,1
588.8292566233,0.026001343370161,1
591.8292566233,0.026001390498156,1
594.8292566233,0.026001430380039,1
597.8292566233,0.026001430380039,1
600.8292566233,0.026002099365162,1
603.8292566233,0.026003802743007,1
606.8292566233,0.02600418052162,1
609.8292566233,0.026004380649385,1
612.8292566233,0.026004592906513,1
615.8292566233,0.026005841195093,1
618.8292566233,0.026032450166236,1
621.8292566233,0.026058685955599,1
624.8292566233,0.026060486196963,1
627.8292566233,0.026060586886839,1
630.8292566233,0.026060619581211,1
633.8292566233,0.026060730510875,1
